°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2022/05/01 10:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 11:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 11:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 12:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 12:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 13:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 13:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 14:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 14:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 15:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 15:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 16:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 16:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 17:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 17:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 18:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 18:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 19:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 19:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 20:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 20:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 21:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 21:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 22:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 22:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 23:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/01 23:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/05/02 00:00:00	55.0	µ¿	82	16.06	0.53	4.6	0.93	6.0	ºÏµ¿	47.00	4.5	¼­ºÏ¼­	296	15.3	1014.1	
2022/05/02 00:30:00	59.1	µ¿	82	16.08	0.52	4.4	0.86	6.0	³²¼­	222.00	6.4	¼­ºÏ¼­	290	15.2	1014.0	
2022/05/02 01:00:00	60.8	µ¿	81	16.20	0.48	4.6	0.77	4.5	ºÏµ¿	56.00	5.6	¼­ºÏ¼­	292	15.2	1014.0	
2022/05/02 01:30:00	58.4	µ¿	83	16.30	0.53	4.9	0.77	5.0	ºÏµ¿	54.00	5.9	¼­	281	15.2	1013.9	
2022/05/02 02:00:00	58.4	µ¿	80	16.40	0.49	4.8	0.84	5.0	ºÏµ¿	56.00	6.1	¼­ºÏ¼­	284	15.2	1013.7	
2022/05/02 02:30:00	53.0	µ¿	82	16.41	0.51	4.5	0.85	5.5	ºÏµ¿	56.00	5.4	¼­	263	15.0	1013.5	
2022/05/02 03:00:00	39.0	µ¿ºÏµ¿	78	16.34	0.48	4.4	0.87	4.5	ºÏµ¿	46.00	6.0	¼­³²¼­	258	14.9	1013.4	
2022/05/02 03:30:00	32.5	µ¿	79	16.28	0.51	4.6	0.80	4.0	ºÏµ¿	47.00	6.2	¼­	276	14.9	1013.1	
2022/05/02 04:00:00	28.3	µ¿	88	16.29	0.59	4.1	0.98	4.0	³²¼­	219.00	5.3	¼­ºÏ¼­	298	14.8	1013.2	
2022/05/02 04:30:00	20.3	µ¿³²µ¿	110	16.20	0.61	4.1	0.96	4.5	³²¼­	215.00	5.3	ºÏ¼­	317	14.7	1013.2	
2022/05/02 05:00:00	13.0	³²µ¿	124	16.19	0.64	3.8	1.11	4.0	¼­³²¼­	254.00	7.2	¼­ºÏ¼­	298	14.8	1013.4	
2022/05/02 05:30:00	7.5	³²³²µ¿	156	16.15	0.69	4.2	1.25	4.0	³²³²¼­	209.00	6.5	¼­ºÏ¼­	300	14.4	1013.4	
2022/05/02 06:00:00	5.1	¼­³²¼­	253	16.02	0.71	4.3	1.11	3.5	³²³²¼­	205.00	6.0	¼­ºÏ¼­	298	14.2	1013.5	
2022/05/02 06:30:00	14.4	³²³²¼­	196	15.42	0.69	4.4	1.19	5.0	³²³²¼­	203.00	6.0	¼­ºÏ¼­	293	14.2	1013.6	
2022/05/02 07:00:00	10.3	³²	191	15.59	0.70	4.3	1.05	5.0	³²³²¼­	204.00	5.9	¼­ºÏ¼­	292	14.1	1013.7	
2022/05/02 07:30:00	2.5	¼­³²¼­	244	15.60	0.73	4.6	1.42	4.0	³²³²¼­	195.00	6.0	¼­ºÏ¼­	291	14.0	1013.8	
2022/05/02 08:00:00	3.1	¼­³²¼­	250	15.71	0.70	4.2	1.17	4.5	³²	190.00	6.0	¼­ºÏ¼­	293	14.0	1013.9	
2022/05/02 08:30:00	15.0	³²³²µ¿	155	14.86	0.66	4.5	1.16	3.5	³²³²¼­	205.00	5.8	¼­ºÏ¼­	299	13.9	1014.0	
2022/05/02 09:00:00	7.5	³²³²µ¿	152	14.74	0.64	4.1	1.00	4.0	³²³²¼­	200.00	5.5	¼­ºÏ¼­	295	13.8	1014.3	
2022/05/02 09:30:00	12.5	µ¿	101	14.80	0.63	4.3	1.01	4.0	³²³²¼­	202.00	5.1	¼­	280	13.8	1014.5	
2022/05/02 10:00:00	14.6	µ¿	100	14.83	0.66	4.2	1.06	4.0	³²³²¼­	204.00	4.6	¼­	278	13.9	1014.6	
2022/05/02 10:30:00	39.5	µ¿ºÏµ¿	59	16.50	0.68	4.3	1.10	4.0	³²³²¼­	208.00	4.2	¼­	266	14.2	1014.6	
2022/05/02 11:00:00	39.0	µ¿ºÏµ¿	65	15.88	0.64	4.5	1.00	4.0	³²³²¼­	210.00	4.1	¼­³²¼­	256	14.3	1014.7	
2022/05/02 11:30:00	40.0	µ¿ºÏµ¿	70	15.68	0.64	4.4	0.99	6.0	³²³²¼­	204.00	4.1	³²¼­	230	14.5	1014.6	
2022/05/02 12:00:00	42.3	µ¿ºÏµ¿	65	15.72	0.61	4.3	0.86	4.0	³²³²¼­	210.00	5.0	³²¼­	221	14.7	1014.3	
2022/05/02 12:30:00	50.8	µ¿ºÏµ¿	63	16.40	0.53	4.2	0.82	5.0	³²¼­	224.00	5.6	³²¼­	215	14.9	1014.0	
2022/05/02 13:00:00	54.3	µ¿ºÏµ¿	60	16.63	0.57	4.2	1.02	5.0	³²¼­	218.00	5.6	³²³²¼­	211	15.1	1013.8	
2022/05/02 13:30:00	49.7	µ¿ºÏµ¿	61	16.70	0.54	4.1	1.06	4.0	³²¼­	222.00	5.9	³²³²¼­	213	15.2	1013.7	
2022/05/02 14:00:00	47.5	µ¿ºÏµ¿	63	16.54	0.56	4.3	0.87	3.5	³²³²¼­	210.00	6.3	³²³²¼­	207	15.2	1013.6	
2022/05/02 14:30:00	42.5	µ¿ºÏµ¿	64	16.64	0.56	4.1	0.98	4.0	³²³²¼­	203.00	6.9	³²³²¼­	208	15.2	1013.4	
2022/05/02 15:00:00	32.4	µ¿ºÏµ¿	67	16.81	0.59	4.3	1.02	4.5	³²³²¼­	195.00	6.1	³²³²¼­	205	15.3	1013.4	
2022/05/02 15:30:00	22.7	µ¿ºÏµ¿	76	16.84	0.61	4.2	1.03	4.0	³²³²¼­	208.00	6.0	³²³²¼­	207	15.4	1013.4	
2022/05/02 16:00:00	15.3	µ¿ºÏµ¿	65	16.74	0.59	3.9	1.00	4.5	³²³²¼­	212.00	6.8	³²¼­	215	15.4	1013.2	
2022/05/02 16:30:00	2.6	³²	191	16.67	0.59	3.9	1.07	4.0	³²³²¼­	202.00	7.3	³²³²¼­	208	15.3	1013.1	
2022/05/02 17:00:00	5.3	¼­³²¼­	255	16.71	0.56	3.9	0.93	4.0	³²¼­	218.00	6.7	³²³²¼­	197	15.6	1013.1	
2022/05/02 17:30:00	16.3	¼­³²¼­	238	16.74	0.56	4.1	0.93	5.5	³²³²¼­	207.00	5.6	³²³²¼­	193	15.9	1013.1	
2022/05/02 18:00:00	21.4	³²¼­	226	16.72	0.49	4.2	1.05	4.5	³²³²¼­	196.00	4.1	³²	175	16.0	1013.3	
2022/05/02 18:30:00	30.2	³²¼­	221	16.63	0.51	4.4	0.87	5.0	³²³²¼­	203.00	4.6	³²³²µ¿	167	15.8	1013.4	
2022/05/02 19:00:00	29.8	³²¼­	233	16.58	0.51	4.3	0.89	4.0	³²¼­	226.00	5.9	³²³²µ¿	157	15.7	1013.5	
2022/05/02 19:30:00	31.5	³²¼­	233	16.63	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 20:00:00	27.4	³²¼­	230	16.58	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 20:30:00	21.5	³²¼­	224	16.55	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 21:00:00	23.5	³²³²¼­	212	16.52	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 21:30:00	23.3	³²¼­	215	16.48	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 22:00:00	18.4	³²³²¼­	198	16.39	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 22:30:00	15.9	³²³²¼­	201	16.34	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 23:00:00	7.7	³²³²µ¿	148	16.35	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/02 23:30:00	10.9	µ¿	87	16.39	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 00:00:00	17.3	µ¿ºÏµ¿	71	16.39	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 00:30:00	27.7	µ¿	84	16.39	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 01:00:00	31.8	µ¿ºÏµ¿	77	16.42	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 01:30:00	38.2	µ¿ºÏµ¿	68	16.40	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 02:00:00	39.7	µ¿ºÏµ¿	66	16.38	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 02:30:00	37.7	µ¿ºÏµ¿	70	16.32	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 03:00:00	34.4	µ¿ºÏµ¿	59	16.31	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 03:30:00	28.6	µ¿ºÏµ¿	62	16.28	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 04:00:00	23.9	ºÏµ¿	48	16.28	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 04:30:00	18.0	ºÏµ¿	43	16.24	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 05:00:00	17.6	ºÏºÏµ¿	25	16.22	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 05:30:00	14.1	ºÏ	357	16.24	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 06:00:00	15.5	ºÏ	353	16.24	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 06:30:00	9.2	ºÏºÏµ¿	27	16.22	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 07:00:00	8.1	ºÏºÏµ¿	33	16.28	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 07:30:00	7.8	ºÏµ¿	44	16.29	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 08:00:00	7.7	ºÏµ¿	34	16.28	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 08:30:00	8.5	ºÏµ¿	46	16.31	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 09:00:00	16.2	ºÏµ¿	50	16.37	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 09:30:00	20.7	µ¿ºÏµ¿	61	16.42	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 10:00:00	28.8	µ¿ºÏµ¿	63	16.48	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 10:30:00	36.6	µ¿ºÏµ¿	67	16.64	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 11:00:00	46.7	µ¿ºÏµ¿	75	16.72	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 11:30:00	46.2	µ¿ºÏµ¿	77	16.98	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 12:00:00	51.3	µ¿ºÏµ¿	72	17.12	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 12:30:00	56.4	µ¿ºÏµ¿	74	17.25	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 13:00:00	51.0	µ¿	80	17.16	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 13:30:00	56.9	µ¿ºÏµ¿	77	17.12	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 14:00:00	52.0	µ¿ºÏµ¿	78	16.92	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 14:30:00	41.8	µ¿ºÏµ¿	76	16.84	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 15:00:00	35.6	µ¿	80	16.67	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 15:30:00	28.8	µ¿	91	16.51	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 16:00:00	16.9	µ¿	97	16.22	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 16:30:00	9.4	µ¿³²µ¿	103	16.14	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 17:00:00	6.5	³²	181	16.08	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 17:30:00	13.3	³²¼­	219	16.11	0.51	4.3	0.89	4.0	³²¼­	226.00	-	-	-	-	-	
2022/05/03 18:00:00	22.2	³²¼­	231	16.17	0.66	3.8	0.95	4.0	³²¼­	224.00	8.1	³²¼­	236	15.4	1019.8	
2022/05/03 18:30:00	27.5	³²¼­	227	16.30	0.61	3.7	0.99	4.0	³²³²¼­	210.00	8.1	¼­³²¼­	241	15.4	1019.7	
2022/05/03 19:00:00	32.1	³²¼­	220	16.33	0.62	3.8	0.93	4.0	³²¼­	233.00	7.9	¼­³²¼­	238	15.2	1019.7	
2022/05/03 19:30:00	37.9	³²¼­	229	16.59	0.62	3.8	1.03	4.0	³²¼­	224.00	8.1	¼­³²¼­	237	15.1	1019.6	
2022/05/03 20:00:00	36.6	³²¼­	225	16.68	0.68	3.9	1.32	4.0	³²¼­	226.00	8.6	¼­³²¼­	241	15.0	1019.6	
2022/05/03 20:30:00	31.0	³²¼­	231	16.70	0.74	4.0	1.26	4.0	³²¼­	229.00	8.0	³²¼­	236	15.0	1019.9	
2022/05/03 21:00:00	21.6	³²¼­	232	16.71	0.67	3.9	1.30	4.0	³²¼­	229.00	7.9	¼­³²¼­	243	15.0	1020.1	
2022/05/03 21:30:00	8.1	¼­	260	16.73	0.71	3.7	1.16	4.0	³²¼­	222.00	7.6	¼­³²¼­	239	15.1	1020.2	
2022/05/03 22:00:00	2.7	ºÏµ¿	43	16.72	0.60	3.7	0.93	4.0	¼­³²¼­	239.00	7.6	¼­³²¼­	238	15.0	1020.3	
2022/05/03 22:30:00	6.7	µ¿ºÏµ¿	60	16.72	0.63	3.6	1.06	3.5	³²¼­	215.00	7.7	¼­³²¼­	240	15.1	1020.3	
2022/05/03 23:00:00	17.2	µ¿ºÏµ¿	69	16.69	0.60	3.5	1.02	3.5	³²¼­	224.00	7.4	¼­³²¼­	243	15.0	1020.3	
2022/05/03 23:30:00	29.0	µ¿ºÏµ¿	73	16.69	0.68	3.5	1.07	3.0	¼­³²¼­	237.00	7.3	¼­³²¼­	243	15.1	1020.2	
2022/05/04 00:00:00	36.7	µ¿ºÏµ¿	70	16.69	0.60	3.4	0.99	3.5	³²¼­	235.00	7.9	¼­³²¼­	238	14.8	1020.3	
2022/05/04 00:30:00	45.8	µ¿ºÏµ¿	74	16.68	0.73	3.4	1.17	3.0	³²³²¼­	213.00	7.8	¼­³²¼­	240	14.7	1020.1	
2022/05/04 01:00:00	54.2	µ¿ºÏµ¿	70	16.65	0.71	3.4	1.18	3.5	³²¼­	218.00	7.0	¼­³²¼­	242	14.7	1020.1	
2022/05/04 01:30:00	56.3	µ¿ºÏµ¿	69	16.67	0.70	3.3	1.17	3.5	³²¼­	230.00	6.6	¼­³²¼­	247	14.7	1020.0	
2022/05/04 02:00:00	57.4	µ¿ºÏµ¿	65	16.72	0.66	3.5	1.05	3.5	³²¼­	222.00	5.1	¼­	265	14.9	1020.1	
2022/05/04 02:30:00	59.6	µ¿ºÏµ¿	70	16.26	0.65	3.4	1.24	3.5	³²¼­	217.00	5.0	¼­	271	14.9	1020.0	
2022/05/04 03:00:00	55.5	µ¿ºÏµ¿	69	15.93	0.61	3.4	0.98	3.5	³²³²¼­	211.00	5.1	¼­	276	14.9	1020.1	
2022/05/04 03:30:00	57.5	µ¿ºÏµ¿	70	15.80	0.56	3.4	0.97	3.0	³²¼­	236.00	4.3	¼­³²¼­	254	14.6	1020.1	
2022/05/04 04:00:00	50.6	µ¿ºÏµ¿	63	15.42	0.55	3.4	0.86	3.0	³²¼­	221.00	4.0	¼­³²¼­	248	14.5	1020.0	
2022/05/04 04:30:00	44.4	µ¿ºÏµ¿	68	15.16	0.50	3.3	0.78	3.0	³²³²¼­	200.00	4.3	¼­³²¼­	250	14.5	1020.0	
2022/05/04 05:00:00	39.1	µ¿ºÏµ¿	71	15.07	0.47	3.3	0.90	3.0	³²¼­	229.00	4.8	¼­	261	14.4	1020.0	
2022/05/04 05:30:00	31.1	µ¿ºÏµ¿	73	15.05	0.48	3.3	0.89	3.0	³²¼­	227.00	4.9	¼­³²¼­	245	14.6	1020.1	
2022/05/04 06:00:00	26.1	µ¿ºÏµ¿	77	15.02	0.48	3.3	0.93	3.5	³²¼­	224.00	5.2	¼­³²¼­	246	14.6	1020.3	
2022/05/04 06:30:00	26.4	µ¿	84	14.87	0.49	3.3	0.83	3.0	³²¼­	220.00	6.8	¼­³²¼­	237	14.8	1020.5	
2022/05/04 07:00:00	23.5	µ¿	92	14.80	0.50	3.1	0.81	3.5	³²¼­	215.00	7.0	¼­³²¼­	237	14.8	1020.7	
2022/05/04 07:30:00	25.9	µ¿	88	14.79	0.55	3.2	1.00	3.5	³²³²¼­	211.00	7.5	¼­³²¼­	237	14.9	1021.1	
2022/05/04 08:00:00	26.5	µ¿	95	14.73	0.63	3.1	1.15	3.0	³²³²¼­	210.00	8.4	³²¼­	234	14.8	1021.2	
2022/05/04 08:30:00	22.3	µ¿	94	14.70	0.66	3.2	1.31	3.0	³²¼­	224.00	8.8	³²¼­	233	14.7	1021.4	
2022/05/04 09:00:00	23.2	µ¿	84	14.71	0.67	3.2	1.16	4.0	¼­³²¼­	238.00	8.8	³²¼­	233	14.8	1021.4	
2022/05/04 09:30:00	27.1	µ¿ºÏµ¿	76	14.71	0.70	3.3	1.52	3.5	³²³²¼­	209.00	9.0	³²¼­	234	14.9	1021.5	
2022/05/04 10:00:00	31.4	µ¿	81	14.74	0.71	3.3	1.27	3.5	³²¼­	216.00	9.0	³²¼­	233	14.9	1021.6	
2022/05/04 10:30:00	41.9	µ¿	84	14.86	0.70	3.2	1.20	3.5	³²¼­	217.00	8.5	³²¼­	234	14.9	1021.7	
2022/05/04 11:00:00	40.4	µ¿ºÏµ¿	76	14.97	0.67	3.2	1.11	3.0	³²¼­	233.00	7.3	³²¼­	235	14.8	1021.8	
2022/05/04 11:30:00	48.5	µ¿	86	14.95	0.67	3.1	1.29	3.0	³²¼­	216.00	8.0	³²¼­	228	14.8	1021.7	
2022/05/04 12:00:00	52.7	µ¿	84	14.91	0.68	3.2	1.11	3.5	³²¼­	229.00	8.5	³²¼­	222	14.9	1021.6	
2022/05/04 12:30:00	48.1	µ¿	79	14.87	0.68	3.0	1.08	3.5	³²¼­	235.00	8.6	³²¼­	222	15.0	1021.5	
2022/05/04 13:00:00	52.5	µ¿	80	15.04	0.65	3.0	1.13	3.0	³²¼­	232.00	8.5	³²¼­	222	15.1	1021.5	
2022/05/04 13:30:00	53.9	µ¿	82	15.21	0.68	3.1	1.12	3.0	¼­³²¼­	243.00	8.5	³²¼­	228	15.3	1021.4	
2022/05/04 14:00:00	48.4	µ¿	85	15.20	0.67	3.0	1.18	3.0	³²¼­	235.00	8.6	³²¼­	225	15.3	1021.3	
2022/05/04 14:30:00	47.8	µ¿	89	15.25	0.63	3.0	1.15	3.0	³²¼­	225.00	8.3	³²¼­	227	15.3	1021.1	
2022/05/04 15:00:00	39.9	µ¿	81	15.36	0.60	3.1	1.07	3.0	³²¼­	233.00	7.9	³²¼­	227	15.4	1020.9	
2022/05/04 15:30:00	34.0	µ¿	89	15.35	0.64	3.1	1.18	3.0	³²¼­	230.00	8.1	³²¼­	228	15.5	1020.7	
2022/05/04 16:00:00	26.2	µ¿	88	15.36	0.60	3.1	0.96	3.5	¼­³²¼­	252.00	7.9	³²¼­	229	15.6	1020.4	
2022/05/04 16:30:00	11.1	µ¿	88	15.38	0.56	3.1	1.02	3.0	³²³²¼­	211.00	7.7	³²¼­	229	15.6	1020.2	
2022/05/04 17:00:00	5.7	³²µ¿	139	15.43	0.58	3.2	0.98	3.0	³²¼­	221.00	7.2	³²¼­	230	15.6	1020.1	
2022/05/04 17:30:00	18.6	³²³²µ¿	166	15.25	0.52	3.2	0.82	3.0	¼­³²¼­	244.00	6.7	³²¼­	229	15.7	1020.1	
2022/05/04 18:00:00	16.9	³²³²¼­	200	15.10	0.45	3.3	0.71	3.5	³²³²¼­	213.00	6.4	³²¼­	228	15.6	1020.0	
2022/05/04 18:30:00	27.0	³²³²¼­	213	15.05	0.44	3.4	0.72	3.5	³²³²¼­	208.00	6.1	³²¼­	236	15.6	1020.1	
2022/05/04 19:00:00	35.3	³²³²¼­	211	15.07	0.43	3.4	0.76	3.5	³²¼­	224.00	5.5	¼­³²¼­	237	15.5	1020.0	
2022/05/04 19:30:00	34.4	³²¼­	223	15.07	0.44	3.5	0.83	3.5	³²¼­	222.00	5.8	³²¼­	232	15.5	1020.1	
2022/05/04 20:00:00	37.2	³²¼­	220	15.12	0.45	3.4	0.66	3.0	³²³²¼­	206.00	5.2	³²¼­	231	15.5	1020.3	
2022/05/04 20:30:00	35.3	³²¼­	220	15.11	0.43	3.5	0.79	3.5	³²¼­	216.00	4.9	³²¼­	232	15.4	1020.6	
2022/05/04 21:00:00	28.2	³²¼­	224	15.10	0.42	3.4	0.86	3.5	³²¼­	217.00	5.3	³²¼­	227	15.4	1020.9	
2022/05/04 21:30:00	25.3	³²¼­	224	15.07	0.40	3.4	0.61	3.5	³²¼­	218.00	5.2	³²¼­	234	15.4	1021.2	
2022/05/04 22:00:00	19.2	³²¼­	224	15.03	0.42	3.4	0.70	4.0	³²¼­	216.00	5.4	³²¼­	232	15.3	1021.2	
